2 1.497169 
3 2.187632 
4 2.900791 
5 3.555198 
6 4.077983 
7 4.590190 
8 4.936183 
9 5.286668 
10 5.523458 
11 5.659593 
12 5.830552 
13 5.830871 
14 5.965538 
15 5.879131 
16 5.779161 
17 5.808777 
18 5.937944 
19 5.466918 
20 5.762595 
21 5.809094 
22 5.415237 
23 5.163311 
24 5.731596 
25 5.811154 
26 5.130122 
27 4.977460 
28 4.376566 
29 4.027271 
30 3.590722 
31 3.739558 
32 3.686318 
33 3.606767 
34 3.462989 
35 3.265023 
36 3.408920 
37 3.250728 
38 3.276368 
39 3.282829 
40 3.159444 
41 3.175025 
42 3.067704 
43 3.158367 
44 3.009859 
45 2.959612 
46 3.000535 
47 2.936002 
48 3.018086 
49 2.847607 
50 2.883364 
51 2.754909 
52 2.726988 
53 2.632492 
54 2.660694 
55 2.613252 
56 2.547368 
57 2.459119 
58 2.458098 
59 2.433758 
60 2.412842 
61 2.391585 
62 2.338337 
63 2.291541 
64 2.136419 
