2 1.552508 
3 2.329059 
4 3.082519 
5 4.288316 
6 4.963034 
7 6.509586 
8 6.957696 
9 7.689245 
10 8.240569 
11 8.812319 
12 9.479362 
13 16.394512 
14 17.199731 
15 18.274201 
16 19.034059 
17 19.719694 
18 20.465934 
19 22.171006 
20 22.850924 
21 23.999911 
22 24.571494 
23 25.284852 
24 25.895067 
25 26.543341 
26 27.109348 
27 27.563399 
28 27.962785 
29 28.521744 
30 29.131950 
31 29.601302 
32 29.874930 
33 30.593864 
34 30.843624 
35 34.492349 
36 34.688607 
37 35.014620 
38 35.281731 
39 35.055802 
40 36.342907 
41 35.732916 
42 35.728157 
43 36.555874 
44 37.585400 
45 40.259193 
46 39.424897 
47 40.030891 
48 39.923649 
49 39.349714 
50 39.500368 
51 40.878848 
52 39.320874 
53 39.407522 
54 39.419104 
55 39.769755 
56 39.722642 
57 39.378597 
58 39.558620 
59 39.413312 
60 39.384378 
61 43.209890 
62 43.307556 
63 43.230782 
64 43.084966 
