2 1.536119 
3 2.301466 
4 3.066600 
5 3.835403 
6 4.610051 
7 5.380236 
8 6.155079 
9 6.931271 
10 7.721113 
11 8.462195 
12 9.112465 
13 9.987580 
14 10.756941 
15 11.495037 
16 12.181033 
17 12.982515 
18 13.704740 
19 14.358534 
20 15.145345 
21 15.878912 
22 16.623372 
23 17.267239 
24 17.941820 
25 18.615795 
26 19.400492 
27 20.027726 
28 20.704916 
29 21.131991 
30 21.934637 
31 22.504488 
32 23.352877 
33 23.980981 
34 24.292636 
35 24.882648 
36 25.368452 
37 26.392742 
38 26.379673 
39 27.138945 
40 27.517433 
41 28.450601 
42 28.337101 
43 28.614878 
44 29.335765 
45 30.507516 
46 31.031746 
47 31.597716 
48 31.738904 
49 32.523657 
50 32.971530 
51 32.997058 
52 33.468667 
53 33.765647 
54 33.889154 
55 34.882141 
56 35.374336 
57 36.142300 
58 36.020115 
59 36.931542 
60 37.450791 
61 37.796204 
62 38.506505 
63 38.127572 
64 38.674229 
