2 1.543137 
3 2.328268 
4 3.071840 
5 3.856632 
6 4.420974 
7 5.416661 
8 5.975454 
9 6.549346 
10 7.558919 
11 8.237941 
12 8.713426 
13 9.333056 
14 9.820549 
15 10.334913 
16 10.815151 
17 11.248256 
18 11.753154 
19 12.231624 
20 22.730979 
21 23.875652 
22 24.060026 
23 25.242715 
24 27.160281 
25 27.372831 
26 27.862403 
27 29.123007 
28 28.723660 
29 30.276417 
30 31.700154 
31 28.725885 
32 29.155068 
33 29.467891 
34 35.860818 
35 31.594802 
36 33.047954 
37 29.015887 
38 35.965176 
39 35.140271 
40 32.395369 
41 26.783573 
42 29.274773 
43 28.546735 
44 29.792286 
45 26.791314 
46 26.147038 
47 19.099784 
48 26.090001 
49 31.319902 
50 14.207189 
51 20.187575 
52 21.207173 
53 13.133723 
54 13.508398 
55 11.925539 
56 10.174950 
57 15.066848 
58 12.931708 
59 9.242092 
60 11.187164 
61 11.808179 
62 8.060459 
63 10.075957 
64 7.109315 
