2 1.568674 
3 2.366881 
4 3.268228 
5 4.123834 
6 5.062240 
7 6.366366 
8 7.130262 
9 7.729235 
10 8.145211 
11 11.035474 
12 12.036545 
13 12.208250 
14 26.015749 
15 26.984298 
16 27.804671 
17 28.153653 
18 29.099413 
19 29.745254 
20 30.256283 
21 30.852034 
22 31.186155 
23 31.738904 
24 31.876589 
25 32.523657 
26 32.778803 
27 32.723434 
28 31.583667 
29 33.754950 
30 33.002168 
31 32.708365 
32 34.632699 
33 34.117035 
34 52.929707 
35 53.061504 
36 53.420657 
37 55.120279 
38 54.709884 
39 52.603061 
40 50.436686 
41 47.312389 
42 53.460863 
43 57.422528 
44 45.630621 
45 39.454731 
46 33.135593 
47 29.428946 
48 27.888365 
49 35.808268 
50 33.002168 
51 27.728692 
52 25.714372 
53 22.578406 
54 22.977680 
55 26.844923 
56 19.263696 
57 20.489904 
58 18.233507 
59 19.074024 
60 16.825503 
61 16.175421 
62 15.675666 
63 15.039523 
64 17.165700 
