2 1.884803 
3 2.851629 
4 3.765029 
5 5.210602 
6 5.936507 
7 7.667048 
8 8.430403 
9 8.982888 
10 10.125967 
11 11.941726 
12 12.665109 
13 16.809563 
14 18.294142 
15 18.345438 
16 21.694056 
17 21.920977 
18 20.981384 
19 25.513316 
20 26.643524 
21 28.711014 
22 29.656938 
23 33.039414 
24 33.985430 
25 34.063111 
26 36.481300 
27 35.092491 
28 36.103230 
29 37.230673 
30 44.678048 
31 41.724529 
32 43.953302 
33 40.132705 
34 46.066804 
35 43.546591 
36 46.393462 
37 52.006010 
38 48.341503 
39 50.337211 
40 52.300058 
41 51.486948 
42 53.393113 
43 52.351093 
44 60.037377 
45 58.697374 
46 61.006823 
47 54.027593 
48 61.118022 
49 56.976848 
50 52.443206 
51 59.189541 
52 62.586794 
53 62.426577 
54 61.020701 
55 60.620791 
56 62.383023 
57 65.811335 
58 64.872310 
59 63.898761 
60 66.463578 
61 70.647090 
62 70.111605 
63 66.038159 
64 71.285411 
