2 1.559011 
3 2.369750 
4 3.252415 
5 4.108647 
6 5.029740 
7 6.330620 
8 7.123588 
9 7.681867 
10 8.140854 
11 11.026908 
12 11.937426 
13 12.275765 
14 25.968194 
15 26.868617 
16 27.492582 
17 28.393738 
18 28.941328 
19 29.712075 
20 30.325174 
21 30.905729 
22 31.397525 
23 31.824223 
24 32.493901 
25 32.900262 
26 33.296094 
27 33.632418 
28 34.051614 
29 34.431249 
30 34.813756 
31 35.210674 
32 35.304009 
33 35.610795 
34 60.919097 
35 61.677279 
36 62.090618 
37 62.711889 
38 64.088722 
39 62.217518 
40 65.386622 
41 63.686491 
42 65.953265 
43 66.884809 
44 64.987801 
45 65.587873 
46 65.346519 
47 66.322751 
48 66.675532 
49 69.684434 
50 67.349874 
51 68.255926 
52 68.081470 
53 68.985108 
54 71.918664 
55 70.004928 
56 70.212521 
57 70.235662 
58 70.960706 
59 70.772169 
60 71.102769 
61 71.845920 
62 72.333673 
63 72.309128 
64 72.604770 
