2 1.547734 
3 2.318631 
4 3.033336 
5 4.260256 
6 4.925850 
7 6.474392 
8 6.897051 
9 7.634100 
10 8.132887 
11 8.742528 
12 9.405245 
13 16.252469 
14 17.084708 
15 18.132148 
16 18.917278 
17 19.620173 
18 20.321742 
19 21.982054 
20 22.690492 
21 23.818771 
22 24.533291 
23 25.149728 
24 25.797942 
25 26.404863 
26 26.967628 
27 27.478693 
28 28.053441 
29 28.634394 
30 29.150945 
31 29.581716 
32 30.052319 
33 30.496476 
34 30.932542 
35 34.263252 
36 35.051222 
37 35.216883 
38 34.923447 
39 35.055802 
40 36.426806 
41 35.794903 
42 36.545913 
43 37.569608 
44 37.153324 
45 41.205376 
46 41.472944 
47 41.492189 
48 42.236971 
49 42.837272 
50 42.830433 
51 43.476013 
52 43.230782 
53 43.581966 
54 43.795429 
55 44.177701 
56 44.581519 
57 45.045676 
58 45.136631 
59 45.396345 
60 45.854188 
61 51.496832 
62 51.895338 
63 51.795134 
64 52.361312 
